crime,date,hour,lat,long
VIOLACION,2020-09-10,08:00,19.3227900726996,-99.2600228606921
VIOLACION,2020-09-10,21:09,19.3866383747789,-99.2430539198551
VIOLACION,2020-09-10,12:00,19.5449849999904,-99.1269377996247
VIOLACION,2020-09-10,09:30,19.272743437778,-99.1742567039753
VIOLACION,2020-09-09,16:00,19.3351853009873,-99.0524452998063
VIOLACION,2020-09-09,20:05,19.384479678536,-99.1405605898994
VIOLACION,2020-09-09,05:00,19.3582032337736,-99.0737241423906
VIOLACION,2020-09-06,19:00,19.3385638886804,-98.9964735078869
VIOLACION,2020-09-06,11:15,19.3608743868484,-99.1968586986708
VIOLACION,2020-09-06,07:00,19.4838854035483,-99.1135902995876
VIOLACION,2020-09-06,21:00,19.4395791129656,-99.2182386346705
VIOLACION,2020-09-06,17:30,19.4194912057958,-99.1729581479493
VIOLACION,2020-09-06,17:00,19.4910115569719,-99.0821116049709
VIOLACION,2020-09-06,02:30,19.254381728382,-99.1614641131798
VIOLACION,2020-09-06,07:00,19.4376904374035,-99.1549397099163
VIOLACION,2020-09-05,09:30,19.3435781737139,-99.1174163037167
VIOLACION,2020-09-05,23:00,19.3242386379341,-99.1565075185145
VIOLACION,2020-09-04,17:00,19.4186632001166,-99.1730294409772
VIOLACION,2020-09-04,10:30,19.307674494857,-99.1804566817607
VIOLACION,2020-09-04,18:30,19.3039837996092,-99.1918401996369
VIOLACION,2020-09-04,21:40,19.3786584973385,-99.1888182001686
VIOLACION,2020-09-04,20:00,19.4558071019479,-99.1857519996792
VIOLACION,2020-09-03,22:27,19.4279864007546,-99.1839072998915
VIOLACION,2020-09-03,02:30,19.4326336099482,-99.1561835923902
VIOLACION,2020-09-02,11:40,19.3685316909792,-99.2445729847831
VIOLACION,2020-09-02,19:30,19.4100664749478,-99.1504822331574
VIOLACION,2020-09-02,22:15,19.3558369042581,-98.9919862696428
VIOLACION,2020-09-01,19:00,19.3823271959015,-99.0759319995751
VIOLACION,2020-08-31,02:00,19.4441887103562,-99.1667921965754
VIOLACION,2020-08-30,22:00,19.3944646271123,-99.2018372233756
VIOLACION,2020-08-30,04:30,19.3325767681535,-99.0043088060915
VIOLACION,2020-08-30,06:00,19.3400138193926,-99.149805170261
VIOLACION,2020-08-29,05:00,19.3214516563894,-99.2481514290496
VIOLACION,2020-08-29,14:00,19.2967276984524,-99.0223842997798
VIOLACION,2020-08-29,23:30,19.4235345981307,-99.1544877995516
VIOLACION,2020-08-28,18:40,19.4916934443437,-99.1165648295416
VIOLACION,2020-08-28,05:50,19.3850331782719,-99.1866666459636
VIOLACION,2020-08-27,16:00,19.4468280510449,-99.1085987415983
VIOLACION,2020-08-26,12:00,19.3433416264828,-99.0710599888272
VIOLACION,2020-08-25,05:30,19.2619852179013,-99.113982251474
VIOLACION,2020-08-25,23:30,19.552915736435,-99.1344936827065
VIOLACION,2020-08-24,08:00,19.3127299013137,-99.153444499828
VIOLACION,2020-08-24,23:40,19.4084006019834,-99.1335760701636
VIOLACION,2020-08-23,00:15,19.4072284361579,-99.0837943718337
VIOLACION,2020-08-23,05:00,19.3761584894121,-99.1877430399228
VIOLACION,2020-08-23,15:45,19.4431942181105,-99.13821277106
VIOLACION,2020-08-23,01:00,19.3327284617668,-99.1724208852487
VIOLACION,2020-08-22,10:00,19.3603172969203,-99.0076164402499
VIOLACION,2020-08-22,04:00,19.4743889986286,-99.0631959997164
VIOLACION,2020-08-22,01:50,19.3383525503604,-99.2465095597946
VIOLACION,2020-08-21,00:30,19.4101326438677,-99.1330764098906
VIOLACION,2020-08-21,21:00,19.4602137693796,-99.1750674032772
VIOLACION,2020-08-21,20:30,19.2685657958386,-99.1122064998981
VIOLACION,2020-08-20,05:20,19.2763849223679,-99.1814384499832
VIOLACION,2020-08-19,04:00,19.4890960974986,-99.2076738998704
VIOLACION,2020-08-19,22:00,19.4473301126772,-99.1314412426263
